class,Argumentation,Sentiment,Valuation,Modalization,Pressupposition,Vagueness,Outrage,line,Punctuation,Unique_words
1,0.5031140000000001,0.458032,0.5376909999999999,0.5128630000000001,0.390875,0.525464,0.42210000000000003,pela primeira vez no brasil um presidente montou uma equipe com ministros qualificados nao aceitando ingerencias politico partidarias que no passado apenas geraram ineficiencia do estado e corrupcao ,0,27
1,0.45962899999999995,0.43042,0.516987,0.503725,0.34198799999999996,0.494691,0.35830799999999996,e nos pretendemos estar sintonizados com o mundo na busca da diminuicao de co e na preservacao do meio ambiente ,0,18
1,0.437909,0.415118,0.49224100000000004,0.47624900000000003,0.321229,0.4672470000000001,0.336221,com oito segundos de tempo de televisao durante a campanha ,0,9
1,0.494769,0.433125,0.5172220000000001,0.511808,0.40023,0.5230710000000001,0.40006300000000006,o senhor paulo guedes assim como os outros senhores ministros tiveram a liberdade de escolher todo o seu primeiro escalao sem qualquer interferencia politica ,0,23
1,0.45181099999999996,0.4086930000000001,0.5096989999999999,0.481437,0.33585,0.47619899999999993,0.31714,o auxilio reclusao ultrapassa o valor do salario minimo ,0,8
1,0.5185010000000001,0.4757100000000001,0.5532699999999999,0.535169,0.486371,0.5308999999999999,0.470986,o jose sarney que sempre quando findava o ano ele arranjava uma maneira de conseguir recursos extras para contemplar as forcas armadas com o equivalente a us bilhao,0,26
1,0.5367649999999999,0.45657499999999995,0.552559,0.5610979999999999,0.42118199999999995,0.542679,0.3806609999999999,e diga se de passagem nao havia contingenciamento naquele tempo ,0,10
1,0.41674599999999995,0.390157,0.461245,0.43763799999999997,0.286216,0.4561529999999999,0.32713400000000004,apenas tres deputados votaram contra a criacao do ministerio da defesa ,0,11
1,0.49105200000000004,0.45608800000000005,0.534242,0.50613,0.443592,0.521889,0.42409399999999997,uma boa equipe onde todos conversam entre si ondenao ha a ingerencia politico partidaria,0,14
1,0.532222,0.471417,0.554664,0.546493,0.408389,0.539837,0.44866000000000006,o foco oposto de governos anteriores que propositalmente investiam na formacao de mentes escravas das ideias de dominacao socialista ,0,17
1,0.478862,0.4371109999999999,0.533076,0.5002310000000001,0.35086000000000006,0.49850099999999997,0.378174,mais de do territorio nacional e demarcado como terra indigena e quilombolas ,0,11
1,0.46411899999999995,0.428524,0.522824,0.503154,0.352838,0.502055,0.33304899999999993,menos de um milhao de pessoas vivem nestes lugares isolados do brasil de verdade ,0,12
1,0.41088,0.384748,0.45699899999999993,0.43368000000000007,0.33786400000000005,0.42460699999999996,0.285455,expectativa de vida no piaui anos ,0,6
1,0.41700500000000007,0.3991819999999999,0.48354700000000006,0.459002,0.32180299999999995,0.45793400000000006,0.3117270000000001,lei rouanet em furnas no rio de janeiro no dia de janeiro processos foram assinados ,0,12
1,0.506942,0.478947,0.547096,0.530833,0.4276439999999999,0.513299,0.432609,furnas aprovou patrocinio de r mil para que faca duas corridas em comunidades pacificadas uma delas a do borel ,0,19
1,0.486892,0.45308400000000004,0.5292330000000001,0.512474,0.42164599999999997,0.5142140000000001,0.38058000000000003,o ministerio do turismo encomendou uma consultoria pra saber se um determinado pais voce poderia abrir uma representacao pra estimular o turismo do brasil se pagou r milhoes ,0,22
1,0.46245,0.439423,0.498105,0.4949319999999999,0.368503,0.5126649999999999,0.38134199999999996,nos eua quasenao tem direito trabalhista nenhum ,0,7
1,0.460708,0.43412399999999995,0.49865899999999996,0.48065500000000005,0.38625299999999996,0.5040020000000001,0.4119649999999999,dos procuradores do ministerio publico que entraram em acao contra ele luciano hang tinham la em suas midias sociais o elenao ,0,20
1,0.45455,0.411189,0.49222200000000005,0.49299899999999997,0.34472400000000003,0.491186,0.32933199999999996,qual pais do mundo que tem justica trabalhista nenhum ,1,9
1,0.45791800000000005,0.408968,0.504255,0.477534,0.34261300000000006,0.48584799999999995,0.31497200000000003,temos mais acoes trabalhistas que o mundo todo junto ,0,9
1,0.45941699999999996,0.428234,0.503233,0.487081,0.38753800000000005,0.483595,0.355051,alguem ganha r mil por mes o patrao esta gastando na verdade r mil ,0,12
1,0.462264,0.442871,0.509209,0.495545,0.356901,0.48956199999999994,0.39654,o governo ultimo limitou em duas armas no maximo para cada um de nos ,0,14
1,0.4565739999999999,0.41592799999999996,0.507231,0.500274,0.352803,0.48443400000000003,0.32606899999999994,tivemos risco de o brasil se tornar um pais socialista desde ,0,11
1,0.465333,0.41801199999999994,0.503347,0.49410200000000004,0.341186,0.48537600000000003,0.34415399999999996,o periodo pre tambem tinha risco do brasil se tornar socialista ,0,11
1,0.4610350000000001,0.4284899999999999,0.502413,0.483305,0.35463,0.49658,0.351036,no brasil muita gente queria um regime semelhante ao que tem em cuba ,0,13
1,0.488182,0.438126,0.5169,0.49729999999999996,0.381795,0.5102720000000001,0.38886699999999996,o lula disse quando presidente que na venezuela podia faltar tudo menos democracia ,0,13
1,0.520454,0.4678800000000001,0.5516449999999999,0.553864,0.42286,0.540133,0.392393,a molecada de anos nao sabe uma regra de tres simples quem dira uma composta nao sabe interpretar texto ,0,15
1,0.438017,0.39556099999999994,0.487893,0.473587,0.33947700000000003,0.45857799999999993,0.299207,temos milhoes de desempregados ,0,4
1,0.42560699999999996,0.409925,0.502147,0.47133100000000006,0.30926699999999996,0.47711899999999996,0.338496,grande parte dos evangelicos sao favoraveis a mudanca da capital de israel ,0,12
1,0.426204,0.40077399999999996,0.4917100000000001,0.46115799999999996,0.3403189999999999,0.45667100000000005,0.310609,varia de r a r e pouco o bolsa familia ,0,9
1,0.45526,0.421326,0.500856,0.494633,0.3645689999999999,0.49155899999999997,0.36074399999999995,e as primeiras medidas no acordo de paris contra voce sao politicas depois economicas e depois talvez de forca ,0,16
1,0.5106090000000001,0.4720270000000001,0.5466329999999999,0.546705,0.42646000000000006,0.5403689999999999,0.42625100000000005,dilma rousseff em quito em uma das decisoes que ela tomou la era criar no brasil uma real academia de defesa pra que todos na america do sul inclusive nos do brasil passassem por essa academia pra poder entao depois de uma determinada doutrinacao e imposicoes promover quem bem entendesse ao cargo de general ,0,44
1,0.44136699999999995,0.408126,0.481908,0.440971,0.33724200000000004,0.458769,0.326468,nao e r milhao sao r mil movimentados por fabricio queiroz segundo o coaf ,0,13
1,0.473546,0.438905,0.515179,0.505464,0.37120699999999995,0.499853,0.36001099999999997,quebraram o sigilo bancario dele do queiroz sem autorizacao judicial ,0,10
1,0.53651,0.46921099999999993,0.5537989999999999,0.5374779999999999,0.421983,0.545497,0.42406299999999997,nesse pente fino que o coaf passou pegou funcionarios ou que tinham movimentacoes atipicas ,0,13
1,0.496688,0.468912,0.5241089999999999,0.499271,0.38397899999999996,0.523896,0.385239,o elemento que esfaqueou bolsonaro era filiado ao psol ,0,9
1,0.459824,0.433554,0.510235,0.4913390000000001,0.346197,0.492926,0.3816649999999999,libertando a a nossa patria definitivamente do jugo da corrupcao da criminalidade ,0,10
1,0.40493900000000005,0.38657299999999994,0.463699,0.465438,0.29081899999999994,0.4490529999999999,0.325678,vamos combater a ideologia de genero ,0,6
1,0.477248,0.435998,0.5199149999999999,0.511344,0.38558400000000004,0.508004,0.394536,respeitando o referendo de quando a sociedade optou nas urnas pelo direito a legitima defesa ,0,14
1,0.47226999999999997,0.43823100000000004,0.5254989999999999,0.5121290000000001,0.356263,0.5029319999999999,0.34861600000000004,montamos nossa equipe de forma tecnica sem o tradicional vies politico ,0,11
1,0.517603,0.464816,0.554854,0.5444770000000001,0.40096999999999994,0.5425329999999999,0.40631800000000007,conseguimos montar um governo sem conchavos ou acertos politicos formamos um time de ministros tecnicos e capazes para transformar o nosso brasil ,0,21
1,0.459715,0.43232899999999996,0.5135270000000001,0.499664,0.38754600000000006,0.495753,0.39339599999999997,uma das varias fake news espalhadas contra mim na campanha era de que eu acabaria com o bolsa familia nesta tarde como presidente assinei mp que cria o do bolsa familia que sera pago partir deste ano com recursos oriundos do combate as fraudes no programa grande dia ,1,41
1,0.48180600000000007,0.441882,0.54111,0.522312,0.375382,0.504764,0.384834,brasil sobe de posicao no ranking global de competitividade indicativos de confiabilidade do investidor se todos fizermos o dever de casa teremos muitos mais para crescer ,1,23
1,0.48109499999999994,0.43766700000000003,0.5262439999999999,0.498668,0.35838100000000006,0.5147569999999999,0.37398699999999996,mais uma realidade exposta aprovacao do pacoteanticrime e um dos maiores anseios da sociedade ,2,14
1,0.530186,0.46865,0.5534859999999999,0.5325979999999999,0.45493700000000004,0.537388,0.44680299999999995,a defesa do adelio o induziu a passar por maluco a pena agora e perpetua num manicomio judicial se algum familiar ou o proprio quiser abrir o jogo comigo estou a disposicao afinal como o caso celso daniel a historia pode se repetir para o adelio e seus comparsas ,0,38
1,0.435466,0.418855,0.511064,0.47428000000000003,0.38471999999999995,0.4686020000000001,0.342793,mais realizacoes do governo na ultima semana completa de setembro mil novos empregos na passagem do trimestre terminado em maio para o trimestre encerrado em agosto r mi liberados para o minha casa minha vida,0,28
1,0.471774,0.442172,0.522011,0.505462,0.38712500000000005,0.487298,0.4205939999999999,cruzeiros nauticos de acordo com o mturismo so na temporada o setor gerou mil empregos e impacto economico de r bilhoes iremos aprimorar a vocacao de nossos portos para abrir espaco ao turismo nautico no brasil ,0,33
1,0.461585,0.427705,0.5197560000000001,0.496097,0.345094,0.49119599999999997,0.397713,criacao do rota programa gerado para pesquisas de inovacao desenvolvimento e meio ambiente apreensoes de drogas continuam batendo recordes maconha cocaina ,0,20
1,0.44220100000000007,0.41148699999999994,0.49607,0.45329200000000003,0.37702500000000005,0.465249,0.36209099999999994,somente em setembro nosso governo via mdregional br liberou mais r milhoes para o minha casa minha vida ,0,17
1,0.47308000000000006,0.439767,0.529246,0.507525,0.40004799999999996,0.507097,0.410686,o tse decidiu quenao houve disparos em massa de mensagens via whatsapp durante campanha eleitoral pelo entao candidato a presidencia da republica jair messias bolsonaro mais uma narrativa montada pelos canalhas jogada na latrina ,1,34
1,0.45785,0.42466499999999996,0.490271,0.485807,0.367073,0.4815649999999999,0.381436,como funciona folha de sp publica fake news sobre bolsonaro com a materia o pt ajuiza acao no tse mas bolsonaro e absolvido ,0,22
1,0.507811,0.457487,0.550783,0.52362,0.386725,0.535115,0.40398199999999995,meses atras exigimos que a ditadura cubana revisse as regras impostas aos profissionais cubanos participantes do mais medicos que recebiam apenas uma pequena parte de seus salarios enao tinham liberdade para ver seus familiares ,0,32
1,0.468577,0.4414680000000001,0.5392159999999999,0.49697499999999994,0.41919700000000004,0.491534,0.40101200000000004,desde o fim de a escassez de comida leva a longas filas e desespero em cuba a venezuela em crise diminuiu sua oferta de petroleo que era em parte revendido pela ditadura cubana e apos minha eleicao o brasil deixou de enviar cerca de r bilhao ano via mais medicos ,0,40
1,0.49316400000000005,0.44502600000000003,0.546301,0.515043,0.395601,0.520581,0.390089,historico nossa equipe liderada pelo embaixador ernesto araujo acaba de fechar o acordo mercosul ue que vinha sendo negociado sem sucesso desde esse sera um dos acordos comerciais mais importantes de todos os tempos e trara beneficios enormes para nossa economia ,1,39
1,0.465141,0.4280520000000001,0.517103,0.477959,0.3597,0.504008,0.37902,o fogo quemais arde e o da nossa soberania sobre a amazonia assista comente e compartilhe ,0,14
1,0.548987,0.494947,0.589649,0.569833,0.44787200000000005,0.5636950000000001,0.44398000000000004,a funai como regra cuidava de tudo menos do indio cada ninho de ratos que toco fogo mais inimigos coleciono acredito no brasil porque confio em voce cidadao de bem com damaresalves,0,30
1,0.48965500000000006,0.43910400000000005,0.533192,0.517843,0.369085,0.531579,0.39459200000000005,em pratica o que dito em nossa campanha a ministra damaresalves esta empenhada em desfazer os malfeitos de gestoes anteriores prezando por respeito e responsabilidade com o brasileiro a integracao dos indios em nossa sociedade faz parte desse processo ,0,33
1,0.549844,0.46272800000000003,0.5567930000000001,0.553916,0.417543,0.5466869999999999,0.42312700000000003,reintegrar os indios a sociedade levando ate a estes condicoes para que possam se sentir brasileiros enao apenas serem tratados como massademanobra e divisao do povo para contemplar planos de poder temos o povo mais miscigenado do mundo e somos todos iguais ,1,37
1,0.4942810000000001,0.45554300000000003,0.5484279999999999,0.540333,0.394092,0.517929,0.39686599999999994,assinamos hoje legislacao aprovada pelo congresso que garante a posse de arma de fogo no ambito geral de sua propriedade e importante a forca da lei para quenao existam margens para interpretacoes erroneas seguimos avancando ,2,31
1,0.49348400000000003,0.44280200000000003,0.5352979999999999,0.5120659999999999,0.36231599999999997,0.49948800000000004,0.37168,liberacao historica do fgts bolsas de estudo diante rombo feitos no passado indices de criminalidade em queda mas nem perto do aceitavel menor risco pais em anos mais de novas equipes de saude primaria maior projeto de irrigacao da america latina jaiba,0,36
1,0.426512,0.40244199999999997,0.48400600000000005,0.462487,0.331244,0.462707,0.349252,apreensao recorde de cocaina pela policia federal em toneladas de janeiro a julho recorde em relacao ao mesmo periodo dos anos anteriores e o brasil firme no combate ao trafico e ao crime organizado via sf moro,1,31
1,0.547512,0.4909319999999999,0.5961730000000001,0.560445,0.43279,0.564983,0.44455,quebramos monopolios diminuimos burocracias o brasil bateu recordes em apreensao de drogas e reduziu consideravelmente os homicidios issoem apenas meses quem espalha que vamos de mal a pior manifesta um desejo nao a realidade estamos mudando o brasil para melhor ,1,36
1,0.463209,0.439037,0.51784,0.48823400000000006,0.35029999999999994,0.501361,0.37636400000000003,com isencao de visto para australia canada eua e japao numero de estrangeiros aumentou nos meses de junho a agosto os turistas norte americanos tiveram maior movimentacao mturismo num futuro proximo abriremos para outros paises que estao sendo estudados ,1,36
1,0.45210399999999995,0.411859,0.5017560000000001,0.4742930000000001,0.401111,0.478861,0.38588500000000003,primeiro mes apos a isencao de vistos e dispara gastos dos turistas estrangeiros em julho de us milhoes foram injetados na economia brasileira tirando o ano da copa esse foi o maior crescimento dos ultimos anos mturismo,0,34
1,0.5304880000000001,0.47053100000000003,0.553561,0.5372129999999999,0.44009300000000007,0.536725,0.45551300000000006,haddad o fantoche do presidiario corrupto escreve que esta na moda um anti intelectualismo no brasil averdade e que o marmita como todo petista fica inventando motivos para a derrota vergonhosa que sofreram nas eleicoes mesmo com campanha mais de milhoes mais cara ,0,39
1,0.492764,0.4478850000000001,0.547336,0.5271779999999999,0.384169,0.548368,0.42152,o brasil de todas as religioes sabe que a liberdade e o bem maior de um povobrasileiro olhe o que israel nao tem e o que eles sao veja o que nos no brasil temos e o quenaosomos juntos com fe muito trabalho e oracao colocaremos nossa patria no local destaque que merece ,0,38
1,0.478395,0.449693,0.5278590000000001,0.4946649999999999,0.38135600000000003,0.507403,0.4155439999999999,luciano hang da lojas havan fala sobre o datafolha segundo o datafake em eu perderia para todos no turno ,0,18
1,0.512893,0.4541609999999999,0.529616,0.521247,0.41942900000000005,0.5240659999999999,0.40171099999999993,segundo o mesmo datafolha que diz que eu seria derrotado se as eleicoes fossem hoje eu perdi as eleicoes de muito confiavel ,1,18
1,0.539056,0.4943930000000001,0.579197,0.552396,0.43637399999999993,0.5496319999999999,0.478453,mais cedo jornais publicaram que marcas suspenderam a compra de couro brasileiro aqueles que torcem contra o pais e que vergonhosamente divulgaram felizes a noticia informo que o centro de industria de curtumes do brasil negou tal suspensao as exportacoes seguem normais ,0,35
1,0.49149200000000004,0.445964,0.5332520000000001,0.5073799999999999,0.46082,0.513819,0.47958,obrigado pr realdonaldtrump estamos tendo grande sucesso no combate aos incendios o brasil e e seguira sendo exemplo para o mundo em desenvolvimento sustentavel a campanha de fake news fabricada contra nossa soberania nao prosperara os eua podem contar sempre com o brasil ,1,39
1,0.484421,0.44648699999999997,0.548707,0.525038,0.41110100000000005,0.522838,0.42266899999999996,lamentavelmente parte da conhecida imprensa sem o menor compromisso com averdade divulga informacoes distorcidas sobre uso do cartao corporativo mais uma irresponsabilidade desmentida durante nossa live de ontem segue o trecho,0,30
1,0.5135540000000001,0.47053500000000004,0.559243,0.540726,0.4198529999999999,0.554332,0.43044799999999994,estadao ecantanhede lamento a postura continua deste jornal diante das boas acoes ocorridas nos ultimos dias e as melhores que estao por vir a liberdade de imprensa e necessaria e algo que governos anteriores tentavam burlar bom trabalho aos senhores e que averdade sempre prevaleca ,2,39
1,0.541081,0.48929999999999996,0.569823,0.562961,0.4501649999999999,0.56099,0.462418,estadao estadaoedu e notorio o nivel de desinformacao nas manchetes deste jornal a referida medida foi feita pelo governo anterior e corrigida por nos a credibilidade jornalistica se constroi com averdade enao com a integralidade de seu tempo tentando ludibriar o leitor lamentavel ,1,37
1,0.460534,0.439002,0.515917,0.496301,0.35355000000000003,0.514882,0.406601,michelle bachelet comissaria dos direitos humanos da onu seguindo a linha do macron em se intrometer nos assuntos internos e na soberania brasileira investe contra o brasil na agenda de direitos humanos de bandidos atacando nossos valorosos policiais civis e militares ,0,36
1,0.483596,0.437825,0.536784,0.516993,0.37265500000000007,0.49891300000000005,0.34861300000000006,segundo dados do caged nossa economia gerou saldo de quase mil novos empregos em abril considerando admissoes e demissoes e o melhor resultado dos ultimos anos para o mes ainda estamos longe do ideal mas no caminho certo ,1,35
1,0.507899,0.46076000000000006,0.5422199999999999,0.520995,0.42882200000000004,0.53613,0.40378100000000006,voce contrataria um palestrante para sua empresa pagando r se contratar o dinheiro e seu e ninguem tem nada a ver comisso ta ok mas merval pereira colunista do o globo em pela empresa mpf producoes e eventos recebeu do senac rj r por uma palestra,2,40
1,0.45036999999999994,0.42878000000000005,0.4932439999999999,0.458121,0.33850100000000005,0.47982499999999995,0.34707600000000005,veja como profissionais das organizacoes globo via palestras com dinheiro publico desinformam seus seguidores ,0,14
1,0.430983,0.45381099999999996,0.45665200000000006,0.44001199999999996,0.3946970000000001,0.42441000000000006,0.43273000000000006,a message to brazil and the world on the brazilian amazon and the disinformation campaign built against our nation s sovereignty uma mensagem para o brasil e para o mundo sobre a nossa amazonia e a campanha de desinformacao fabricada contra nossa soberania nacional ,0,35
1,0.5072779999999999,0.447742,0.538084,0.517596,0.39693599999999996,0.5338160000000001,0.419061,sempre defendi liberdade de imprensa mesmo consciente do papel politico ideologico atual de sua maior parte contrario aos interesses dos brasileiros que contamina a informacao e gera desinformacao no fundo morrem de saudades do pt ,0,32
1,0.45194999999999996,0.436852,0.5049520000000001,0.503396,0.390502,0.488746,0.38065799999999994,folha poder a chamada fala sobre um novo coordenador das redes sociais apos polemicas induzindo o leitor a associar meu perfil pessoal a noticia essa muda o foco da minha resposta a desinformacao da para a nomeacao de um novo servidor e a fake news da fake news ,1,36
1,0.501689,0.446785,0.5322659999999999,0.529043,0.39889700000000006,0.530661,0.42301599999999995,acabo de chegar em brasilia e ja me deparo com outra mentira da imprensa a desinformacao atenta contra a propria midia nao existe qualquer plano de reforma ministerial ,0,26
1,0.48337600000000003,0.47515699999999994,0.53804,0.502831,0.41661899999999996,0.516405,0.414891,emtornode do fundo amazonico vai para as ongs refugio de muitos ambientalistas veja a matanca das baleias patrocinada pela noruega ,0,20
1,0.501416,0.45859799999999995,0.5572710000000001,0.530258,0.39870399999999995,0.536125,0.4114300000000001,mais de do territorio nacional e demarcado como terra indigena e quilombolas menos de um milhao de pessoas vivem nestes lugares isolados do brasil de verdade exploradas e manipuladas por ongs vamos juntos integrar estes cidadaos e valorizar a todos os brasileiros ,0,35
1,0.47714899999999993,0.439825,0.5052449999999999,0.488082,0.353075,0.5100089999999999,0.40073100000000006,tudo sobre a amazonia queimada ongs fundo soberania interesses externos etc ,0,11
1,0.492861,0.45909500000000003,0.539362,0.5016970000000001,0.378707,0.5132909999999999,0.3898020000000001,o brasil e exemplo para o mundo na preservacao ambiental ongs artistas raonis nao mais influenciarao em nossa politica externa ,0,19
1,0.4512520000000001,0.419246,0.49340799999999996,0.4829979999999999,0.365367,0.494205,0.353781,alguns passos de adelio bispo ex filiado do psol o criminoso que tentou matar jair bolsonaro,0,16
1,0.512093,0.459264,0.550814,0.5356890000000001,0.41312399999999994,0.5462800000000001,0.423702,apos o g caso tivesse demarcado mais algumas dezenas de areas indigenas e orientado pesadas multas nos produtores rurais o mundo nao estaria me acusando falsamente de destruir a amazonia soberania da regiao e suas riquezas e o que verdadeiramente esta em jogo ,0,38
1,0.49701700000000004,0.45159499999999997,0.534743,0.5181629999999999,0.40925500000000004,0.525754,0.419632,a embrapa em parceria com a funai e outros orgaos de governos participam da insercao social indigena e a comunidade inteira ganha comisso chega de tratar nossos irmaos como animais de zoologico ou como massademanobra politica vamos adiante via ministra damaresalves,0,35
1,0.48442700000000005,0.438357,0.537175,0.52345,0.3738020000000001,0.5025520000000001,0.37843800000000005,fechamos o maior acordo comercial de nossa historia demos grande passo para ingresso na ocde retomamos obras iniciadas ha decadas realizamos varias concessoes com retorno acima do esperado otimizamos o combate as fraudes no inss e seguro defeso reduzimos o preco da cnh ,0,41
1,0.460684,0.432345,0.5132410000000001,0.497984,0.353684,0.49419899999999994,0.3708199999999999,nao havera abandono de auxilio a qualquer individuo nas diretrizes de direitos humanos a secretaria nacional da familia secretaria nacional de protecao global e o conselho nacional de combate a discriminacao ficarao responsaveis por este papel ,0,28
1,0.535547,0.49583999999999995,0.560713,0.544045,0.448391,0.5665739999999999,0.486757,a folha avancou a todos os limites transformou se num panfleto ordinario as causas dos canalhas com mentiras ja habituais conseguiram descer as profundezas do esgoto entenda,0,25
1,0.4710439999999999,0.4416399999999999,0.545994,0.504845,0.43540100000000004,0.487023,0.42263700000000004,a partir de setembro o biodiesel representara do total da mistura no oleo diesel consumido no brasil b nosso biodiesel e produzido com mais de de soja o que representa mais emprego no campo reducao de importacao de diesel e menos poluicao ,0,31
1,0.519896,0.46452099999999996,0.5572090000000001,0.537937,0.393556,0.549098,0.42218,relato de como nosso governo vem tratando o estado da paraiba criticamos alguns governadores do nordeste mas nunca abandonaremos o nosso querido povo nordestino ,0,22
1,0.47422200000000003,0.442222,0.5274369999999999,0.505023,0.398807,0.5028680000000001,0.419407,o ditador cubano recebia r bilhao por ano do brasil pelo trabalho de mil profissionais de saude que aqui viviam em condicoes analogas a escravidao a mamata acabou agora esses recursos serao utilizados para nossa saude no programa medicos pelo brasil ,0,36
1,0.47890299999999997,0.446546,0.540339,0.5105770000000001,0.4050600000000001,0.523692,0.43514200000000003,socialismo e para uma minoria de espertos viverem as custas do trabalho dos outros de cuba um brasileiro desafia os criticos do capitalismo a viverem com u por mes ,0,26
1,0.5024310000000001,0.450504,0.5385260000000001,0.534405,0.41067600000000004,0.538367,0.420285,o estado foi criminoso quando desarmou o cidadao sem condicoes de desarmar o bandido isso nao esta relacionado so a seguranca publica mas a um principio de legitima defesa de liberdade individual da sua liberdade de defender o seu patrimonio e sua vida general santos cruz ,0,37
1,0.476869,0.444759,0.535798,0.5298590000000001,0.361869,0.527567,0.396524,atendendo aos anseios da nacao assinamos hoje o pacote anticrime que aperfeicoa o combate a corrupcao aos crimes organizado e violento enviaremos ao congresso os brasileiros terao papel decisivo nos avancos conto com voces na construcao de um brasil mais justo e seguro ,1,40
1,0.459253,0.42788500000000007,0.520233,0.48629100000000003,0.36673599999999995,0.48108400000000007,0.373078,brasil gasta mais em educacao em relacao ao pib que a media de paises desenvolvidos em o mec gastava cerca de r bi em educacao e em gastando vezes mais chegando a cerca de r bi ocupa as ultimas posicoes no programa internacional de avaliacao de alunos pisa,0,34
1,0.5032270000000001,0.452346,0.539721,0.532824,0.4014270000000001,0.526212,0.41185099999999997,ha decadas a esquerda se infiltrou em nossas instituicoes e passou a promover sua ideologia travestida de posicionamentos tecnicos o decreto que assinei hoje extingue vagas para orgaos aparelhados no conselho nacional sobre drogas e acaba com o vies ideologico nas discussoes ,0,39
1,0.500883,0.442199,0.5455430000000001,0.523738,0.40984300000000007,0.529852,0.407149,de em caiu para apenas o numero de invasoes no campo praticados pelo mst em a postura do atual governo bem como o corte de recursos para esses parasitas influenciou na significativa reducao desses verdadeiros atos terroristas ,0,32
1,0.491714,0.45128599999999996,0.5404819999999999,0.530826,0.389848,0.523524,0.395084,no passado o pt negou no senado o para o bolsa familia hoje com arduo trabalho no combate as fraudes como vereadores e o caso de um animal domestico chamado gato billy recebendo indevidamente temos meios para implementar esta medida para os verdadeiros necessitados ,0,37
1,0.498054,0.444473,0.5265880000000001,0.49467099999999997,0.39474200000000004,0.522751,0.400037,o presidente trump tambem se colocou a disposicao para nos ajudar na protecao da amazonia e no combate as queimadas se assim desejarmos bem como para trabalharmos juntos por uma politica ambiental que respeite a soberania dos paises ,0,35
1,0.51089,0.47257799999999994,0.552706,0.52478,0.47455800000000004,0.522551,0.456561,apos ler em meu face o apelo do leitor vennicios m teles pedindo para baixar impostos sobre jogos eletronicos resolvi consultar nossa equipe economica atualmente o ipi varia entre e ultimamos estudos para baixa los o brasil e o segundo mercado no mundo nesse setor ,0,40
1,0.56103,0.482938,0.5786689999999999,0.5666910000000001,0.474703,0.575664,0.481865,sobre morador de rua que assassinou dois inocentes sem que alguem pudesse para lo enquanto cometia essa atrocidade inclusive foi quando a policia chegou no local e atirou que o bandido foi neutralizado caso contrario poderia ser muito pior parem de enganar a populacao ,1,39
1,0.46325399999999994,0.44158699999999995,0.525503,0.4950260000000001,0.4124899999999999,0.50362,0.42041700000000004,a ministra da mulher da familia e dos direitos humanos damaresalves cancelou envio de cerca de r mi para compra de bitcoins para uso da funai indios e a uff agora outra estranheza na comissaodaanistia compra de hd por r milhoes caixapretadaanistia,2,32
1,0.5233319999999999,0.455573,0.544941,0.524354,0.41459999999999997,0.533575,0.40430600000000005,com poucos dias de governo naoso a caixa preta do bndes mas de outros orgaos estao sendo levantados e serao divulgados muitos contratos foram desfeitos e serao expostos como o de r milhoes para criar criptomoeda indigena que foi barrado pela ministra damares e outros ,0,39
1,0.5884579999999999,0.49289799999999995,0.595443,0.5689,0.471739,0.573833,0.458024,devemos considerar quenao ha no pais outro movimento com estrutura tao solida e organizada quanto a esquerda que por decadas ocupou espacos e aparelhou instituicoes para chegar onde chegou conseguir o mesmo espontaneamente inspirando se apenas no bemcomum supera tudo isso ,0,39
1,0.519734,0.469889,0.562647,0.53718,0.460414,0.535474,0.441801,daqueles governadores o pior e o do maranhao foi o que falei reservadamente para um ministro nenhuma critica ao povo nordestino meus irmaos mas o melhor de tudo foi ver um unico general luiz rocha paiva se aliar ao pcdob de flavio dino p me chamar de antipatriotico ,0,40
1,0.509911,0.45197299999999996,0.560306,0.5296270000000001,0.39721300000000004,0.5392129999999999,0.403253,foi pensando na importancia disso que nosso time economico elaborou um modelo de previdencia que segue os padroes mundiais que combate privilegios como aposentadoria especial para politicos que cobra menos dos mais pobres e que incluira todos inclusive militares seguimos ,1,36
1,0.4999640000000001,0.44827799999999995,0.553546,0.5465930000000001,0.391845,0.531501,0.406942,nenhuma outra proposta de reforma foi tao firme contra privilegios esta claro no texto da nova previdencia quem tem menos paga menos e preciso consciencia a mudanca e dura mas necessaria devemos assegurar o futuro sustentavel do brasil e dos brasileiros estamos juntos ,1,40
1,0.502835,0.45261400000000007,0.543132,0.5216510000000001,0.41305400000000003,0.5116149999999999,0.41762,da serie joao existe fome no brasil somados bolsa familia bpc e aposentadoria rural ha uma massa de r bilhoes que vao p o bolso dos mais pobres todos ano logo se voce entender a fome como sistemica e endemica o brasil nao a tem osmar terra min da cidadania ,1,44
1,0.501244,0.455113,0.546316,0.534993,0.384703,0.5269189999999999,0.443009,ministro da educacao desmonta secretaria de diversidade e cria pasta de alfabetizacao formar cidadaos preparados para o mercado de trabalho o foco oposto de governos anteriores que propositalmente investiam na formacao de mentes escravas das ideias de dominacao socialista ,0,33
1,0.525303,0.46744700000000006,0.568709,0.530925,0.41276199999999996,0.540509,0.41861899999999996,jornalistas maldosos falaram recentemente em mal estar no mercado gerado pelo governo pois bem a bolsa de valores atingiu hoje mais uma marca historica as expectativas geradas pelas acoes do governo sao as melhores e noticias positivas so aparecem brasil acima de tudo,0,40
